Date,SL20_Synthetic,MA_5,MA_20,Volatility_20
11/4/2024,3373.8215751923935,3394.8651738520775,3362.5746428900793,30.730358985471224
11/5/2024,3360.3357624030655,3381.6383181519222,3364.351277703514,29.43139771182448
11/6/2024,3349.638421236159,3365.626870699646,3365.000700088447,28.926956248644814
11/7/2024,3346.9342185079763,3361.953371,3366.093166279565,27.72787287244157
11/8/2024,3358.9992578513234,3357.9458470381833,3367.5423741826744,26.47198750889187
11/11/2024,3369.054763727003,3356.9924847451052,3368.459172322326,26.174516191626807
11/12/2024,3382.088147058125,3361.3429616761177,3370.5121267247596,25.511654777119638
11/13/2024,3398.6909795355577,3371.153473335997,3373.5170493680694,25.08998724178132
11/14/2024,3405.1444822397584,3382.7955260823537,3376.602454312938,24.990203663888895
11/18/2024,3402.125496271193,3391.4207737663273,3379.222695,24.769652406907102
11/19/2024,3384.586915807766,3394.527204,3380.602016174768,24.22925166473546
11/20/2024,3379.0714879524976,3393.923872361355,3381.8996097547474,23.359277795165283
11/21/2024,3361.0383390052853,3386.3933442553002,3382.133697,23.11198360102496
11/22/2024,3376.392251647167,3380.6428981367817,3381.939306244173,23.144721414995836
11/25/2024,3356.5591147189516,3371.5296218263334,3380.315151765074,23.75181972396001
11/26/2024,3369.385970230406,3368.489432710862,3378.7185738726316,23.335308510847934
11/27/2024,3385.182868930974,3369.711708906557,3376.654215273988,20.54846494602906
11/28/2024,3399.2250764569008,3377.349056,3375.130686171956,17.278180761221552
11/29/2024,3393.6665585514615,3380.803917777739,3376.548928144349,17.590243772172748
12/2/2024,3397.941184578034,3389.0803317495547,3377.4941435950996,18.227346360149788
12/3/2024,3418.9006432357032,3398.9832663506145,3379.7480969972653,20.406257149728756
12/4/2024,3441.1216983107015,3410.171032,3383.7873937926474,24.034463323928048
12/5/2024,3445.7068135130085,3419.467379637782,3388.590813,26.339742365986748
12/6/2024,3459.409081538614,3432.6158842352124,3394.2145565580213,28.86382182
12/9/2024,3492.9973597998146,3451.6271192795684,3400.9144616554463,35.13090885249567
12/10/2024,3510.706987176208,3469.9883880676693,3407.9970728279063,41.980901087953626
12/11/2024,3574.1579662778654,3496.595641661102,3417.6005637888934,55.52579029592925
12/12/2024,3648.816554531898,3537.2175898648798,3430.106843,75.58692319617826
12/13/2024,3652.3031072889025,3575.7963950149374,3442.4647737911678,90.10168745059997
12/16/2024,3692.2431828206427,3615.645559619103,3456.970658,105.33194403545765
12/17/2024,3710.530945090794,3655.610351202021,3473.2678595827915,117.99709802825356
12/18/2024,3721.4494825845663,3685.068654463361,3490.386759314395,128.0219994922261
12/19/2024,3715.0672998349373,3698.318803523968,3508.088207355878,133.55198493521775
12/20/2024,3725.313570862652,3712.920896238718,3525.534273316652,138.15366166034482
12/23/2024,3759.9758790393475,3726.467435482459,3545.7051115326713,141.5915657533163
12/24/2024,3765.1200318816886,3737.385252840638,3565.4918146152354,143.29569238423738
12/26/2024,3816.9189109096255,3756.479139,3587.078616714168,147.17049225513705
12/27/2024,3845.0994023933517,3782.4855590173333,3609.3723330109906,150.9390779073003
12/30/2024,3874.8266993813986,3812.3881847210823,3633.4303400524877,153.0790619572238
12/31/2024,3883.907724679581,3837.174553849129,3657.7286670575645,152.29928792434856
1/1/2025,3883.907724679581,3860.932092408708,3680.9790211297586,149.38698435474396
1/2/2025,3929.7818126213474,3883.5046727510517,3705.412026845291,148.0477890795756
1/3/2025,3876.7590604146926,3889.836604,3726.9646391903757,139.3721854148235
1/6/2025,3857.8434922344168,3886.4399629259233,3746.8863597251657,127.04605755005501
1/7/2025,3849.406171025091,3879.5396521950256,3764.706800286429,113.87265265502573
1/8/2025,3859.2895033573704,3874.6160079305837,3782.1359260954873,98.60264050109289
1/9/2025,3833.132194446294,3855.286084295573,3795.0846375039087,86.05981354328705
1/10/2025,3843.8037521430297,3848.695023,3804.8339973844654,79.40493763922692
1/13/2025,3843.8037521430297,3845.887074622963,3814.4090296271725,71.16218792379188
1/14/2025,3843.8037521430297,3844.7665908465506,3821.987058093291,65.29613033149383
1/15/2025,3875.844183428513,3848.0775268607795,3830.252720010177,60.74961969746391
1/16/2025,3894.5295953651307,3860.3570070445467,3838.9067256492053,56.62217602273317
1/17/2025,3896.4729058485427,3870.8908377856487,3847.9770059498856,49.866984941264676
1/20/2025,3897.860159,3881.702119210083,3856.604335370013,41.80216688813376
1/21/2025,3924.9476104204487,3897.930890865567,3864.8529219390684,37.81809859003862
1/22/2025,3954.0392578688106,3913.5699057536267,3874.2988832384244,35.09160380785933
1/23/2025,3994.2877176736242,3933.5215302153256,3883.167323576624,41.63049678096351
1/24/2025,3982.8422738985882,3950.7954038253347,3890.054467151886,46.149722670268076
1/27/2025,4025.9433256175166,3976.412037095798,3897.610298463692,55.039806817611804
1/28/2025,4031.132695752925,3997.649054162293,3904.971547017359,62.45627388318504
1/29/2025,4031.589125469246,4013.159028,3912.355617056842,68.29224104600928
1/30/2025,4020.262138856549,4018.353911918965,3916.8796333686028,72.38187627107925
1/31/2025,4020.7017336882814,4025.925803876904,3924.076767032281,75.28086977205184
2/3/2025,3989.198732765068,4018.5768853064137,3930.644529058814,74.92743559
2/5/2025,3919.8546870463697,3996.321283565103,3934.166954859879,72.52472960923572
2/6/2025,3933.8879623531125,3976.7810509418764,3937.8968778096655,70.35701823446176
2/7/2025,3947.043261490901,3962.1372754687463,3943.5924311618955,65.89917385333825
2/10/2025,3920.5424084708307,3942.1054104252567,3947.429363978286,61.89566909153004
2/11/2025,3888.869846638633,3922.039633,3949.6826687030652,58.660398724865054
2/13/2025,3913.4930729573894,3920.7673103821735,3953.167134743784,53.91822120932306
2/14/2025,3956.5012784156074,3925.2899735946726,3957.1999894931387,50.753955694685885
2/17/2025,3994.5461459825297,3934.7905504929977,3962.2008170240088,49.15619998321359
2/18/2025,4015.7837860128493,3953.8388260014012,3968.1663610322234,47.98548568
2/19/2025,3985.1674493918104,3973.0983465520376,3972.531725538554,45.13982764
2/20/2025,3957.157472948186,3981.8312265501963,3974.142218664941,43.910628501699684
2/21/2025,3957.8798039616054,3982.1069316593957,3974.3342459695814,43.826405296092105
2/24/2025,3927.9202015373485,3968.7817427703603,3971.0158701627674,44.73913414096266
2/25/2025,3878.3922894707302,3941.303443461936,3965.7933709413746,49.163522133323134
2/26/2025,3878.3922894707302,3919.9484114777197,3958.415819134035,50.708845301189314
2/27/2025,3883.1674163602192,3905.1504001601265,3951.0175551643997,50.33375168932795
2/28/2025,3894.9024983511977,3892.554939038045,3944.183223808498,48.04559489170087
3/3/2025,3829.884309077848,3872.9477605461448,3934.6643323195617,50.95057422929638
3/4/2025,3803.7869999319146,3858.026702638382,3923.8185956317443,54.626531477605305
3/5/2025,3842.236759459226,3850.795596636081,3916.4704969664517,55.249788504483604
3/6/2025,3839.182471189331,3841.9986076019036,3912.4368861735993,57.87228649156667
3/7/2025,3838.2991277948217,3830.6779334906287,3907.6574444456855,59.918465045619044
3/10/2025,3823.3465322235097,3829.3703781197605,3901.472607982316,61.987379831400055
3/11/2025,3786.803791,3825.973736418492,3894.785677130053,66.84516642930879
3/12/2025,3807.415437819686,3819.0094720905836,3890.7129566891053,69.64725779738916
3/14/2025,3808.3643213021383,3812.845842113145,3885.4565191063425,71.77223887405502
3/17/2025,3781.8301363574683,3801.5520438256744,3876.7229620034354,73.28365947316777
3/18/2025,3748.0193865243714,3786.4866146858467,3864.3966240305285,73.15554289589994
3/19/2025,3755.766946441027,3780.279245688938,3851.3957820519377,67.73976204197953
3/20/2025,3781.811517464986,3775.158461617998,3841.2279854555964,61.58616600097917
3/21/2025,3804.569260667958,3774.3994494911617,3833.598574841584,55.632402011456236
3/24/2025,3797.012364605344,3777.4358951407366,3825.5552028737707,47.79513801
3/25/2025,3800.0954222990304,3787.851102295669,3819.1639639118557,41.52093821795901
3/26/2025,3807.2821870268936,3798.1541504128422,3815.608458789663,39.15967826829393
3/27/2025,3805.4719116146184,3802.8862292427684,3811.962439896858,36.29643941
3/28/2025,3804.8873762692865,3802.9498523630346,3808.0484378923115,32.20388859824403
3/31/2025,3804.8873762692865,3804.5248546958233,3803.5476817882154,24.88494234877191
4/1/2025,3850.479486550541,3814.601667546125,3804.5774406618502,26.41143597287043
4/2/2025,3873.5912422716588,3827.863478595078,3808.0676527788373,30.584106172023404
4/3/2025,3817.521438264781,3830.273383925111,3806.8318867191156,29.61477876978404
4/4/2025,3784.6692849312376,3826.2297656575006,3804.106227406211,28.98248430992424
4/7/2025,3668.9322866939874,3799.038747742441,3795.637885351169,40.80008191825392
4/8/2025,3737.8816143668196,3776.519173305697,3791.364639458334,42.19696429808153
4/9/2025,3684.0261389583147,3738.6061526430285,3786.2257568349714,48.560153789955834
4/10/2025,3790.740278372587,3733.2499206645894,3785.391998862616,48.319745045145545
4/11/2025,3780.5707636601414,3732.4302164103697,3784.002320980517,48.02304823926348
4/14/2025,3780.5707636601414,3754.757911803601,3783.9393523456506,48.02687185329787
4/15/2025,3780.5707636601414,3763.2957416622653,3785.566921202439,47.29145456227972
4/16/2025,3795.8384746360102,3785.6582087978045,3787.570497612188,46.80886767
4/17/2025,3796.535728677342,3786.8172988587553,3788.3067081728054,46.829309962208384
4/21/2025,3799.6985249327963,3790.6428511132863,3788.063171386048,46.75288779783428
4/22/2025,3793.6751669098385,3793.263731763226,3787.896311501273,46.72521432541341
4/23/2025,3788.8104083103317,3794.9116606932635,3787.3320608018375,46.638202723927336
4/24/2025,3800.210646,3795.7860949926594,3786.9784837571433,46.50561211308981
4/25/2025,3820.017802533676,3800.482509763926,3787.705778303095,46.921927186167636
4/28/2025,3819.077201198512,3804.3582450170697,3788.415269549557,47.301145571779806
4/29/2025,3822.0187546355164,3810.026962562205,3789.2718384678687,47.767947180835705
4/30/2025,3819.8234847487706,3816.2295778498933,3787.7390383777797,46.16548959643294
5/2/2025,3832.4540050230135,3822.6782496278975,3785.6821765153472,42.943052791559495
5/5/2025,3833.074913385976,3825.2896717983576,3786.459850271407,43.68442289398926
5/6/2025,3844.047370042323,3830.283706,3789.428754526961,45.53487716349207
5/7/2025,3833.5968292546845,3832.5993204909537,3797.661981654996,36.61375583725016
5/8/2025,3840.359962323988,3836.706616005997,3802.785899052855,34.93988059493936
5/9/2025,3841.228984373795,3838.4616118761537,3810.6460413236287,22.163819883489047
5/12/2025,3841.228984373795,3840.092426073717,3813.1704766236894,22.647278051839987
5/13/2025,3841.228984373795,3839.5287489400116,3816.203387659372,22.106979660921027
5/14/2025,3876.127342357904,3848.034851560655,3820.9812165942594,24.225145604753717
5/15/2025,3910.717661030941,3862.1063913020457,3827.488561,29.66746394434658
5/16/2025,3916.264846,3877.1135635773353,3833.5098800185115,34.69975355110911
5/19/2025,3911.648770240395,3891.197520750655,3839.2655320966646,37.66432956808915
5/20/2025,3906.8931398355203,3904.3303518430002,3844.6252628418006,39.32780167945114
5/21/2025,3909.5206309919504,3911.009009569809,3850.4175360459058,39.95479792562536
5/22/2025,3939.3811605638134,3916.741709476384,3857.946074,41.875028607122964
5/23/2025,3948.440043277274,3923.176748981791,3865.3575435157936,44.17311854212631
5/26/2025,3958.034209737722,3932.453836881256,3872.258363875997,47.381358509443096
5/27/2025,3983.524591132345,3947.7801271406215,3880.480733372688,51.73549103048191
5/28/2025,3988.8977760502466,3963.655556,3888.8246844434243,55.154654051275116
5/29/2025,4011.3212684662535,3978.043577732768,3898.399573629299,59.03137385560557
5/30/2025,4021.5033296315605,3992.6562350036256,3907.852039859726,62.92355146593409
6/2/2025,4038.173930911167,4008.6841792383143,3918.106990735986,66.69529674363008
6/3/2025,4086.9570308649522,4029.3706671848363,3930.2524737771178,74.19470934993726
6/4/2025,4108.566480218411,4053.3044080184686,3944.0009563253034,80.54596557652938
6/5/2025,4108.9296667776325,4072.8260876807444,3957.4294415479862,84.64132946822512
6/6/2025,4095.533882570111,4087.6321982684544,3970.1446864578015,85.36475291021947
6/9/2025,4117.564788427833,4103.510369771788,3983.9614766605036,85.76314818331905
6/11/2025,4140.5334752881645,4114.225658656431,3998.926701206222,85.65970053702796
6/12/2025,4137.335358641197,4119.979434340988,4011.9871020203873,85.86399715971676
6/13/2025,4105.1346669118675,4119.220434367835,4021.7079523144325,84.7941671
6/16/2025,4091.4674711433763,4118.407152082487,4030.4680835840895,82.34213236
6/17/2025,4088.124837712167,4112.5191619393545,4039.291886957678,78.29545608125139
6/18/2025,4064.390150796946,4097.290497,4047.166737505749,71.94062595808857
6/19/2025,4030.7727852014727,4075.9779823531658,4053.2293452162257,64.44941973946221
6/20/2025,4042.365410948061,4063.4241311604046,4058.378557735438,58.73542575
6/23/2025,3999.2874769591076,4044.988132323551,4060.9209294195302,54.687225636500074
6/24/2025,4064.003291585232,4040.163823098164,4066.2193835119047,49.035707646135904
6/25/2025,4064.003291585232,4040.086451255821,4070.2433185345494,45.031073001807485
6/26/2025,4148.875968157661,4063.7070878470595,4078.2422281399204,44.018236881747534
6/27/2025,4147.938917824445,4084.8217892223356,4085.0731106078297,43.68577571036074
6/30/2025,4164.056773958632,4117.775648622241,4092.200782824183,44.39163078267929
7/1/2025,4181.055907,4141.1861717928405,4099.344881650536,46.677668654350164
7/2/2025,4193.404326952687,4167.066378866331,4104.667246454923,51.05438757903863
7/3/2025,4166.888992924272,4170.668983819653,4107.5833720902165,52.92035985957939
7/4/2025,4165.0479418598425,4174.090788626732,4110.389285844327,54.46081473731592
7/7/2025,4152.372166096881,4171.753867054383,4113.231200020666,55.123772787074664
7/8/2025,4157.946773173377,4167.132040201412,4115.250299257942,56.023088970733944
7/9/2025,4162.534743688234,4160.958123548522,4116.350362677946,56.75687779466771
7/10/2025,4162.534743688234,4160.087273701313,4117.610331930298,57.52180223110201
7/11/2025,4220.293315556682,4171.136348440681,4123.368264362538,61.81103380348027
7/14/2025,4240.335834,4188.729082031414,4130.811682507896,66.54920473810755
7/15/2025,4262.566364214981,4209.653000239734,4139.533758833038,71.87810350238955
7/16/2025,4258.930798471921,4228.932211196471,4149.260791216786,74.29654719074325
7/17/2025,4243.717357648076,4245.168734,4159.908019839116,71.63317644728863
7/18/2025,4256.575491,4252.425169101583,4170.618523847834,69.10288461021901
7/21/2025,4254.913004600825,4255.340603211641,4183.399800229919,58.58550921333702
7/22/2025,4254.614357349663,4253.750201838577,4192.930353518141,53.41610926714907
7/23/2025,4278.055583,4257.575158646603,4203.632968064482,47.320593050083616
7/24/2025,4305.409958768942,4269.913678870776,4211.459667595046,50.61756211395676
7/25/2025,4327.383001074663,4284.075180861229,4220.431871757557,54.51891943
7/28/2025,4338.311089764632,4300.754797893989,4229.144587547857,58.79181333675121
7/29/2025,4369.924158807005,4323.816758185459,4238.588000116296,65.45222231099561
7/30/2025,4386.731516326467,4345.551944948342,4248.254359584984,72.34131151063991
7/31/2025,4417.563238258312,4367.982600846216,4260.788071851686,78.91879114254274
8/1/2025,4459.245466682523,4394.355093967788,4275.4979480928205,87.12570839527797
8/4/2025,4437.210749088562,4414.135025832574,4289.739877242404,89.19561975908562
8/5/2025,4421.475397953328,4424.445273661839,4302.916308481402,88.16067014
8/6/2025,4423.219897388932,4431.742949874331,4315.950566166437,85.54528001839897
8/7/2025,4414.360650451825,4431.102432313034,4328.5418615046165,80.13778249188807
8/11/2025,4433.475375450303,4425.948414,4339.200964499298,79.15347669584294
8/12/2025,4439.925400977103,4426.491344444298,4349.180442845625,78.61280293196243
8/13/2025,4436.168980853845,4429.430061024401,4357.860573677569,78.12863772218014
8/14/2025,4425.927502165057,4429.9715819796265,4366.210408862225,75.89092172093581
8/15/2025,4476.626558,4442.424763428843,4377.855868864718,73.95021495572794
8/18/2025,4493.267433673354,4454.3831750734535,4389.690465992265,72.44373389
8/19/2025,4495.8144746380995,4465.560989805653,4401.735539494129,68.79009347
8/20/2025,4516.435145581506,4481.6142227511855,4414.826579,64.06958116106368
8/21/2025,4501.916034,4496.811929205152,4426.019601501863,58.20377365502497
8/22/2025,4487.629121280351,4499.012442,4435.130559627433,52.292075445659584
8/25/2025,4459.901748811221,4492.339304949213,4441.756497014261,45.92945187904989
8/26/2025,4479.5146305464195,4489.079336130878,4448.816674053351,39.60899606655945
8/27/2025,4498.701705418863,4485.5326480983495,4455.255551383943,36.45031469468377
8/28/2025,4497.825508865089,4484.714542984389,4460.810251010875,33.828863046973886
8/29/2025,4513.707688986746,4489.930256525668,4465.617473547297,34.18917540920331
9/1/2025,4523.670015697982,4502.68391,4468.838701,36.51320139126617
9/2/2025,4517.857953196456,4510.352574433027,4472.871061203465,37.28159190787521
9/3/2025,4516.771998712266,4513.966633091708,4477.635891241411,36.447605376500526
9/4/2025,4524.2313207854495,4519.247795,4482.686462411237,35.496478031779446
9/8/2025,4513.997917524404,4519.305841183312,4487.668325764866,32.245448877124055
9/9/2025,4496.007076409449,4513.773253325605,4490.794910812823,29.640618210161435
9/10/2025,4508.013813657467,4511.804425417808,4494.199331446842,27.308896465313012
9/11/2025,4490.476202,4506.545265996742,4496.914692484495,23.69612125874377
9/12/2025,4486.558551225482,4499.010712084749,4499.946244937518,17.09552012461698
9/15/2025,4454.860920944642,4487.183312768796,4498.857963099854,19.21905693195147
9/16/2025,4489.870135367678,4485.955924560441,4498.688098,19.285965423488772
9/17/2025,4508.174316,4485.988025093298,4499.306090268752,19.38680115567117
9/18/2025,4557.554962,4499.403777165814,4501.362081088153,23.11993634513289
9/19/2025,4586.821005408758,4519.456268002469,4505.607329636847,29.99875072168785
9/22/2025,4616.384681220636,4551.761020057668,4512.045107633861,38.53780221371778
9/23/2025,4655.199615779669,4584.826916140067,4521.810000982283,48.169275138962824
9/24/2025,4669.231218,4617.038296434958,4531.295830344772,57.22982288133704
9/25/2025,4662.555234558739,4638.038350952802,4539.488506801767,63.682623911945065
9/26/2025,4675.921519237396,4655.858453718531,4548.3933073203825,69.71608106325795
9/29/2025,4677.499339917557,4668.081385457915,4556.582889866922,74.85782928698211
9/30/2025,4690.837049,4675.2088721858245,4564.941241552985,80.13602867
10/1/2025,4709.469110363921,4683.256450699368,4574.521799411358,85.48610406053042
10/2/2025,4720.172997,4694.780003264733,4584.691849345023,90.22201838826074
10/3/2025,4734.658142141323,4706.527327845518,4595.213190412816,94.94615663711903
10/7/2025,4735.141104835453,4718.055680829098,4606.27035,97.82351610578331
10/8/2025,4720.299032938063,4723.948077532866,4617.484947604799,97.37301387842805
10/9/2025,4723.758858323542,4726.8060271247905,4628.272199838104,96.55418209494258
10/10/2025,4755.179930275412,4733.807413702758,4641.507386271527,94.79782455
10/13/2025,4749.408869216801,4736.757559117854,4654.649902171093,90.29920944293825
10/14/2025,4757.472463662653,4741.223830883295,4669.780479306994,79.80342696019927
10/15/2025,4748.217946,4746.807613534974,4682.697869848433,69.37718300971866
10/16/2025,4756.7064098938645,4753.3971238490385,4695.124474527039,57.75677682
10/17/2025,4774.728370358073,4757.306812,4705.983144946466,50.489318877118436
10/21/2025,4780.815690826193,4763.588176,4715.682879217338,44.69360758363377
10/22/2025,4788.340880285888,4769.761859512096,4724.280689,40.97075907984335
10/23/2025,4834.908751731723,4787.100020619148,4733.266145968203,44.57109267341717
10/24/2025,4851.6094270772655,4806.080624055829,4742.385056432256,49.19704384389352
10/27/2025,4848.329023101665,4820.8007546045465,4751.673745859402,50.84152981486109
10/28/2025,4832.223909442007,4831.082398,4759.488865369633,50.59684256853704
10/29/2025,4844.298580587504,4842.273938388033,4767.828827,50.115695228917446
10/30/2025,4835.0081449010095,4842.2938170218895,4775.037382177219,48.81012451111104
10/31/2025,4816.942335107157,4835.360398627869,4780.411043414381,47.09756891
11/3/2025,4830.167416764395,4831.728077360415,4785.910764383322,46.10490031924762
11/4/2025,4831.181459654176,4831.519587402849,4790.736930258966,45.50554729512503
11/6/2025,4832.357322826956,4829.131335850738,4795.597741,44.43395659729267
11/7/2025,4863.190807919107,4834.767868454359,4802.742329907593,43.15893377388643
11/10/2025,4892.304154172722,4849.840232267471,4811.169594700051,43.379435747743905
11/11/2025,4935.755124837521,4870.957773882096,4820.198354428157,49.47624375
11/12/2025,4970.163350232497,4898.754152,4831.236078478942,56.917205302011205
11/13/2025,4945.884738205203,4921.459635,4840.656692206069,59.59516139612868
11/14/2025,4938.476541901005,4936.516782,4850.1696219912965,59.24701482300907
11/17/2025,4928.853317322505,4943.826614499746,4858.776967362728,57.43096109419773
11/18/2025,4904.880083569064,4937.651606246055,4865.284553023278,54.71569956302725
11/19/2025,4899.592385270183,4923.537413253592,4871.223387745477,51.41113503708018
11/20/2025,4914.275786,4917.215623,4877.520133029725,48.34634381
11/21/2025,4893.302708,4908.180856,4880.439830822585,47.39135907050912
11/24/2025,4852.965472896881,4893.003287059175,4880.507633113566,47.34889183205371
11/25/2025,4858.961217036819,4883.819513752726,4881.039242810323,47.027185039924944
11/26/2025,4857.264024,4875.353841,4882.291248527565,45.98085438198083
11/27/2025,4825.6422648401385,4857.627137,4881.358432740197,46.97076473386226
11/28/2025,4841.019580649301,4847.170511841998,4881.659004527612,46.67686736390318
12/1/2025,4772.742688032939,4831.125954869209,4879.449022173901,50.76919147063494
12/2/2025,4821.983997311159,4823.730510924078,4879.039851201239,51.21826837025291
12/3/2025,4798.692418062495,4812.016189779207,4877.415399121654,53.289387094594694
12/5/2025,4753.858941646119,4797.659525140402,4873.490480062613,59.331044910630666
12/8/2025,4782.753906445519,4786.006390299646,4869.468634988933,62.696773484988604
12/9/2025,4843.663588,4800.190570272658,4867.036606675198,62.707746095731316
12/10/2025,4872.526422242804,4810.299055258987,4863.875171545462,60.620031812784774
12/11/2025,4872.839000715671,4825.128371789622,4859.008954,55.31277036188216
12/12/2025,4883.680525359175,4851.092688532234,4855.898743427319,51.808536734562445
12/15/2025,4866.528711621874,4867.847649567504,4852.301351913362,48.14093564017431
12/16/2025,4749.918033506437,4849.098538689192,4843.354587722559,49.765075839129416
12/17/2025,4754.652067822949,4825.5236678052215,4835.8431869352535,51.30354468816691
12/18/2025,4346.377754076548,4720.231418477397,4808.182455375571,119.25628054093916
12/19/2025,4342.396376375093,4611.974589,4779.588484895785,155.52419377849924
12/22/2025,4323.610512202413,4503.390948796687,4751.103875,183.29229596226256
12/23/2025,4326.584456927032,4418.724233480807,4724.784824327967,204.4649438557292
12/24/2025,4329.489303997221,4333.691680715661,4698.311228675987,219.87443435203406
12/25/2025,4329.489303997221,4330.313990699796,4671.922492686505,231.17399280726985
12/26/2025,4338.001062593453,4329.434927943468,4647.540432574171,239.66763609947046
12/29/2025,4338.501522,4332.413129895947,4622.4145296399465,244.60662163888676
12/30/2025,4371.346494175112,4341.365537345564,4602.344719947056,248.06580680880552
12/31/2025,4390.757135358212,4353.619103617761,4580.783376849407,246.70740277694796
1/2/2026,4422.765309021559,4372.274305,4561.987021397361,243.53164811797058
1/5/2026,4450.263417,4394.726775448143,4546.807245151105,240.38395022505694
1/6/2026,4486.242359680678,4424.274942991316,4531.9816678128645,234.1283668
1/7/2026,4486.242359680678,4447.254116092429,4514.110606401998,222.43446329667432
1/8/2026,4486.242359680678,4466.351160956923,4494.796403273892,205.82551272229645
1/9/2026,4554.462281039682,4492.6905553605475,4478.877567290093,186.4480055598939
1/12/2026,4542.071906551439,4511.052253326631,4461.797136349705,161.37364031780663
1/13/2026,4551.447249647774,4524.093231320051,4446.043063251001,132.59619396122937
1/14/2026,4591.970693361382,4545.238898056191,4438.145696243748,117.3749659
1/16/2026,4584.985413410351,4564.987508802125,4429.662363523117,97.79329720394949
1/19/2026,4577.072739483208,4569.509600490831,4441.197113,101.00535018081116
1/20/2026,4596.877771035977,4580.4707733877385,4453.921182526496,103.89173954306709
1/21/2026,4680.377599346291,4606.256843327441,4471.759536883689,110.74244124270767
1/22/2026,4651.003166580637,4618.063337971294,4487.980472366369,112.10990320671105
1/23/2026,4665.674036831504,4634.201062655524,4504.789709008083,112.29859661097775
1/26/2026,4672.8056982766675,4653.347654414216,4521.9555287220555,110.31399074769824
1/27/2026,4673.878250115009,4668.747750230023,4538.749388098133,106.32991061856589
1/28/2026,4671.314379003577,4666.935106161479,4555.390030950072,99.14131248485819
1/29/2026,4666.622726938669,4670.059018233085,4570.153843,92.02181764459517
